Price,Close,High,Low,Open,Volume
Ticker,^SPGSCI,^SPGSCI,^SPGSCI,^SPGSCI,^SPGSCI
Date,,,,,
2022-09-01,648.8200073242188,665.9299926757812,646.3699951171875,665.9299926757812,0
2022-09-02,651.4500122070312,660.4199829101562,648.02001953125,648.8200073242188,0
2022-09-06,647.6599731445312,664.52001953125,645.5700073242188,651.4500122070312,0
2022-09-07,630.969970703125,652.8099975585938,629.6900024414062,647.6599731445312,0
2022-09-08,633.7999877929688,636.239990234375,627.219970703125,630.0800170898438,0
2022-09-09,649.8900146484375,651.0599975585938,631.260009765625,632.7999877929688,0
2022-09-12,657.6599731445312,662.3800048828125,642.9400024414062,648.8200073242188,0
2022-09-13,652.6099853515625,664.1699829101562,644.4199829101562,656.6400146484375,0
2022-09-14,653.9299926757812,658.3699951171875,642.6199951171875,651.6199951171875,0
2022-09-15,632.9400024414062,656.1300048828125,629.989990234375,653.9099731445312,0
2022-09-16,631.5800170898438,637.22998046875,627.4500122070312,632.9400024414062,0
2022-09-19,634.1599731445312,635.7000122070312,617.1400146484375,631.5800170898438,0
2022-09-20,633.9400024414062,639.5399780273438,627.7000122070312,634.1599731445312,0
2022-09-21,629.969970703125,648.280029296875,626.8599853515625,633.9400024414062,0
2022-09-22,631.2899780273438,642.9099731445312,627.1099853515625,629.969970703125,0
2022-09-23,606.3200073242188,633.1300048828125,603.989990234375,631.2899780273438,0
2022-09-26,593.9199829101562,611.2000122070312,592.0900268554688,606.3099975585938,0
2022-09-27,601.010009765625,607.25,593.5999755859375,593.9199829101562,0
2022-09-28,618.6300048828125,619.030029296875,591.8200073242188,601.010009765625,0
2022-09-29,615.7899780273438,624.77001953125,611.1500244140625,618.6300048828125,0
2022-09-30,607.760009765625,621.5399780273438,605.2999877929688,615.7899780273438,0
2022-10-03,623.22998046875,625.4000244140625,607.760009765625,607.760009765625,0
2022-10-04,642.030029296875,643.2100219726562,622.760009765625,623.22998046875,0
2022-10-05,650.6099853515625,653.8099975585938,637.75,642.030029296875,0
2022-10-06,654.2999877929688,656.1900024414062,645.9500122070312,650.6099853515625,0
2022-10-07,666.72998046875,669.1400146484375,650.0399780273438,652.7100219726562,0
